title,deal_date,community,house_type,floor,area,building_type,orientation,build_year,lianjia_id,listing_time,last_transaction_duration,transaction_price,history_trade_count,listed_price,transaction_duration,price_change_count,visit_count,follower_count,page_view_count
慧忠里 2室1厅 56.95平米,2017.09,慧忠里,2室1厅1厨1卫,顶层(共6层),56.95㎡,板楼,南 北,1993,101101730044,2017-06-23,满两年,409-452,2,455,70,1,30,174,6628
慧忠里 1室1厅 46.48平米,2017.09,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.48㎡,板楼,西南,1993,101101998437,2017-08-26,满五年,321-355,2,360,6,1,12,20,1032
慧忠里 2室1厅 57.31平米,2017.09.06,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.31㎡,板楼,南 北,1992,101101420362,2017-04-01,满五年,457,1,470,159,1,94,87,4571
慧忠里 3室1厅 72.62平米,2017.09.14,慧忠里,3室1厅1厨1卫,低楼层(共6层),72.62㎡,板楼,南 北,1992,101101652865,2017-06-02,满五年,610,1,610,104,1,21,36,1386
慧忠里 1室1厅 47.12平米,2017.09.16,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.12㎡,板楼,东 西,1991,101101403567,2017-03-29,满五年,346,1,375,172,1,29,57,5981
慧忠里 1室1厅 43.86平米,2017.09.17,慧忠里,1室1厅1厨1卫,底层(共6层),43.86㎡,板楼,东 西,1993,101102012258,2017-08-30,满五年,323,1,350,19,0,10,22,726
慧忠里 3室1厅 75.13平米,2017.10,慧忠里,3室1厅1厨1卫,低楼层(共6层),75.13㎡,板楼,南 北,1990,101102196963,2017-10-15,暂无数据,594-657,1,660,暂无数据,0,7,0,暂无数据
慧忠里 2室1厅 56.79平米,2017.10,慧忠里,2室1厅1厨1卫,中楼层(共6层),56.79㎡,板楼,南 北,1992,101102021131,2017-09-01,暂无数据,447-494,1,500,31,0,0,0,暂无数据
慧忠里 2室1厅 63.49平米,2017.10,慧忠里,2室1厅1厨1卫,中楼层(共6层),63.49㎡,板楼,南 北,1993,101102027122,2017-09-02,满五年,456-504,2,507,30,1,26,37,889
慧忠里 2室1厅 60.09平米,2017.10.15,慧忠里,2室1厅1厨1卫,底层(共6层),60.09㎡,板楼,南 北,1993,101101839797,2017-07-20,满五年,456,1,480,87,1,109,165,5917
慧忠里 2室1厅 70.64平米,2017.10.24,慧忠里,2室1厅1厨1卫,中楼层(共16层),70.64㎡,塔楼,西南,1992,101101777953,2017-07-05,满五年,555,1,565,112,1,22,77,2409
慧忠里 2室1厅 57.74平米,2017.11,慧忠里,2室1厅1厨1卫,低楼层(共6层),57.74㎡,板楼,南 北,1992,101102288954,2017-11-10,满五年,434-480,1,480,暂无数据,0,1,0,暂无数据
慧忠里 1室1厅 45.72平米,2017.11.11,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.72㎡,板楼,东南,1992,101102034926,2017-09-03,满五年,339,1,365,69,0,33,37,2366
慧忠里 2室1厅 58.45平米,2017.11.24,慧忠里,2室1厅1厨1卫,低楼层(共6层),58.45㎡,板楼,南 北,1993,101101547691,2017-05-04,满五年,462,1,480,204,1,12,48,2172
慧忠里 2室1厅 56.95平米,2017.03.27,慧忠里,2室1厅1厨1卫,低楼层(共6层),56.95㎡,板楼,南 北,1993,101101074851,2017-01-14,满两年,560,1,600,73,0,16,30,1565
慧忠里 1室1厅 46.33平米,2017.03.27,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.33㎡,板楼,东 西 北,1992,101101118792,2017-02-06,满两年,471,1,475,50,1,1,1,170
慧忠里 1室1厅 48.13平米,2017.04,慧忠里,1室1厅1厨1卫,中楼层(共6层),48.13㎡,板楼,东南,1993,101101270905,2017-03-03,满两年,459-508,1,497,29,1,21,31,2477
慧忠里 2室1厅 61.49平米,2017.04.12,慧忠里,2室1厅1厨1卫,中楼层(共6层),61.49㎡,板楼,南 北,1992,101101408658,2017-03-30,满五年,610,1,630,14,1,3,5,309
慧忠里 1室1厅 50平米,2017.04.18,慧忠里,1室1厅1厨1卫,中楼层(共16层),50㎡,塔楼,西南,1993,101101066090,2017-01-12,暂无数据,485,1,500,97,0,21,53,2784
慧忠里 2室1厅 58.45平米,2017.05,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.45㎡,板楼,南 北,1990,101101437244,2017-04-06,满五年,428-473,1,465,26,1,15,69,3882
慧忠里 1室1厅 47.62平米,2017.05.03,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.62㎡,板楼,西南,1992,101101464697,2017-04-12,满五年,470,1,479,21,1,11,30,1635
慧忠里 1室1厅 44.98平米,2017.05.05,慧忠里,1室1厅1厨1卫,底层(共6层),44.98㎡,板楼,东 西,1991,101101506212,2017-04-23,满两年,427,1,470,13,1,2,19,608
慧忠里 2室1厅 47.2平米,2017.05.12,慧忠里,2室1厅1厨1卫,顶层(共6层),47.2㎡,板楼,南 北,1993,101101532294,2017-04-30,满两年,420,1,450,13,0,3,62,1459
慧忠里 1室1厅 45.19平米,2017.06,慧忠里,1室1厅1厨1卫,底层(共6层),45.19㎡,板楼,西,1993,101101517989,2017-04-26,满两年,333-368,1,388,36,1,5,18,1487
慧忠里 2室1厅 58.45平米,2017.07,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.45㎡,板楼,南 北,1990,101101511693,2017-04-24,满五年,442-489,1,500,68,1,67,91,6757
慧忠里 1室1厅 47.12平米,2017.07.03,慧忠里,1室1厅1厨1卫,中楼层(共6层),47.12㎡,板楼,东 西,1991,101101637819,2017-05-29,满五年,380,1,400,35,1,2,18,1145
慧忠里 2室1厅 57.74平米,2017.07.28,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.74㎡,板楼,南 北,1992,101101802775,2017-07-11,满五年,501,1,510,17,0,25,31,2003
慧忠里 2室1厅 56.4平米,2017.08.20,慧忠里,2室1厅1厨1卫,中楼层(共6层),56.4㎡,板楼,南 北,1992,101101814673,2017-07-14,满五年,490,1,506,37,1,34,64,3083
慧忠里 1室1厅 40.8平米,2017.08.30,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.8㎡,板楼,南 北,1993,101101995102,2017-08-25,满五年,319,1,330,5,1,1,0,暂无数据
慧忠里 2室1厅 66.78平米,2017.03.15,慧忠里,2室1厅1厨1卫,底层(共6层),66.78㎡,板楼,东南,1993,101101308470,2017-03-10,暂无数据,608,1,610,6,0,1,5,209
慧忠里 1室1厅 49.83平米,2017.03.16,慧忠里,1室1厅1厨1卫,顶层(共6层),49.83㎡,板楼,东南 南,1993,101100700390,2016-10-09,满五年,459,1,460,158,1,48,64,8369
慧忠里 1室1厅 46.48平米,2017.03.16,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.48㎡,板楼,东南,1993,101100935673,2016-12-07,满五年,425,1,429,99,1,14,49,3775
慧忠里 1室1厅 45.36平米,2017.03.17,慧忠里,1室1厅1厨1卫,顶层(共6层),45.36㎡,板楼,西南,1991,101101257203,2017-03-01,满两年,416,2,420,16,0,5,34,2201
慧忠里 2室1厅 63.49平米,2017.03.17,慧忠里,2室1厅1厨1卫,中楼层(共6层),63.49㎡,板楼,南 北,1993,101100825846,2016-11-09,满五年,630,1,630,129,1,19,85,5577
慧忠里 1室1厅 47.62平米,2017.03.21,慧忠里,1室1厅1厨1卫,低楼层(共6层),47.62㎡,板楼,南,1992,101101206212,2017-02-20,暂无数据,463,1,470,29,1,40,33,1818
慧忠里 2室1厅 63.89平米,2017.03.21,慧忠里,2室1厅1厨1卫,中楼层(共6层),63.89㎡,板楼,南 北,1996,101101252166,2017-02-28,满五年,666,1,670,21,1,0,58,2789
慧忠里 1室1厅 45.36平米,2017.03.21,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,东南,1991,101101082881,2017-01-16,满五年,428,1,435,64,1,39,46,3348
慧忠里 1室1厅 54.8平米,2017.03.22,慧忠里,1室1厅1厨1卫,底层(共6层),54.8㎡,板楼,东 西,1990,101101330104,2017-03-14,暂无数据,560,1,570,8,0,1,0,5
慧忠里 2室1厅 47.2平米,2017.03.23,慧忠里,2室1厅1厨1卫,顶层(共6层),47.2㎡,板楼,南 北,1993,101101178269,2017-02-15,满五年,523,1,535,36,1,6,15,722
慧忠里 1室1厅 45.79平米,2017.03.23,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.79㎡,板楼,东 西 北,1993,101101324032,2017-03-12,暂无数据,450,2,460,11,1,2,19,797
慧忠里 2室1厅 62.81平米,2017.03.25,慧忠里,2室1厅1厨1卫,中楼层(共6层),62.81㎡,板楼,南 北,1993,101101128878,2017-02-07,暂无数据,639,1,640,46,1,11,30,1631
慧忠里 3室1厅 72平米,2017.03.25,慧忠里,3室1厅1厨1卫,低楼层(共6层),72㎡,板楼,南 北,1993,101101087197,2017-01-18,暂无数据,760,1,760,67,1,2,0,48
慧忠里 3室2厅 97.57平米,2017.03.25,慧忠里,3室2厅1厨2卫,低楼层(共14层),97.57㎡,板楼,南,1997,101101355975,2017-03-19,满五年,763,1,850,7,0,0,0,74
慧忠里 2室1厅 58.25平米,2017.03,慧忠里,2室1厅1厨1卫,底层(共6层),58.25㎡,板楼,南 北,1990,101101355632,2017-03-19,满五年,563-622,1,600,暂无数据,0,4,0,60
慧忠里 2室1厅 63.03平米,2017.03,慧忠里,2室1厅1厨1卫,中楼层(共6层),63.03㎡,板楼,东 西,1993,101100975717,2016-12-18,满两年,566-625,1,600,74,0,18,31,2390
慧忠里 1室1厅 45.19平米,2017.03.02,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西,1993,101101044669,2017-01-06,暂无数据,410,1,415,56,0,6,28,1593
慧忠里 3室2厅 106.81平米,2017.03.05,慧忠里,3室2厅1厨1卫,中楼层(共22层),106.81㎡,塔楼,西南,1999,101101200118,2017-02-19,满五年,1079,1,1080,15,0,28,36,1690
慧忠里 2室1厅 52.35平米,2017.03.05,慧忠里,2室1厅1厨1卫,低楼层(共6层),52.35㎡,板楼,东 西,1993,101101109626,2017-02-05,满两年,508,1,510,29,1,22,21,1605
慧忠里 2室1厅 63.49平米,2017.03.06,慧忠里,2室1厅1厨1卫,中楼层(共6层),63.49㎡,板楼,南 北,1993,101100769106,2016-10-25,满五年,643,1,650,133,1,88,85,6268
慧忠里 2室1厅 54.26平米,2017.03.08,慧忠里,2室1厅1厨1卫,低楼层(共6层),54.26㎡,板楼,东 西,1993,101101035078,2017-01-04,满五年,530,1,540,64,1,23,30,2668
慧忠里 2室1厅 62.81平米,2017.03.08,慧忠里,2室1厅1厨1卫,中楼层(共6层),62.81㎡,板楼,南 北,1993,101101043810,2017-01-06,满两年,617,1,630,61,0,37,21,2069
慧忠里 2室1厅 58.69平米,2017.03.10,慧忠里,2室1厅1厨1卫,底层(共6层),58.69㎡,板楼,南 北,1993,101101081638,2017-01-16,满两年,606,1,610,54,0,31,52,2601
慧忠里 1室1厅 40.86平米,2017.03.11,慧忠里,1室1厅1厨1卫,低楼层(共6层),40.86㎡,板楼,西南,1991,101101087869,2017-01-18,满两年,427,1,430,53,0,51,28,1942
慧忠里 2室1厅 59.09平米,2017.03.12,慧忠里,2室1厅1厨1卫,低楼层(共6层),59.09㎡,板楼,南 西 北,1996,101100587801,2016-09-16,满五年,575,1,575,177,1,133,132,9476
慧忠里 2室1厅 61.66平米,2017.03.15,慧忠里,2室1厅1厨1卫,低楼层(共16层),61.66㎡,塔楼,西南,1993,101101273856,2017-03-04,暂无数据,520,1,600,12,0,7,23,678
慧忠里 2室1厅 57.74平米,2017.02.20,慧忠里,2室1厅1厨1卫,底层(共6层),57.74㎡,板楼,南 北,1993,101101187762,2017-02-17,满两年,518,1,520,4,0,1,9,262
慧忠里 3室1厅 77.98平米,2017.02.21,慧忠里,3室1厅1厨1卫,低楼层(共16层),77.98㎡,塔楼,南 东北,1992,101100972861,2016-12-17,满两年,670,1,680,66,1,25,35,2301
慧忠里 2室1厅 64.61平米,2017.02.21,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.61㎡,板楼,西南,1993,101100962942,2016-12-14,满五年,574,1,580,69,1,19,53,3346
慧忠里 2室2厅 97.03平米,2017.02.17,慧忠里,2室2厅1厨1卫,中楼层(共14层),97.03㎡,板楼,东南,1997,101101137288,2017-02-08,满五年,855,1,860,10,1,10,19,1241
慧忠里 2室1厅 59.99平米,2017.02.18,慧忠里,2室1厅1厨1卫,中楼层(共6层),59.99㎡,板楼,西南,1993,101100877701,2016-11-24,满五年,540,1,545,86,1,87,64,6567
慧忠里 1室1厅 46.83平米,2017.02.18,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.83㎡,板楼,南 北,1990,101101089449,2017-01-19,满两年,455,1,470,31,0,28,25,1356
慧忠里 1室1厅 45.36平米,2017.02.20,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,东南,1991,101101170615,2017-02-14,满两年,420,1,435,6,1,5,8,329
慧忠里 3室1厅 72平米,2017.02.20,慧忠里,3室1厅1厨1卫,高楼层(共6层),72㎡,板楼,南 北,1992,101101186326,2017-02-17,暂无数据,160,1,650,4,0,2,16,479
慧忠里 3室1厅 83.8平米,2017.02.21,慧忠里,3室1厅1厨1卫,底层(共6层),83.8㎡,板楼,南 北,1993,101101112751,2017-02-05,暂无数据,680,2,718,17,1,11,22,1129
慧忠里 2室1厅 62.39平米,2017.02.22,慧忠里,2室1厅1厨1卫,中楼层(共6层),62.39㎡,板楼,南 北,1992,101100821977,2016-11-08,满五年,585,1,585,107,1,36,65,4565
慧忠里 1室1厅 45.5平米,2017.02.24,慧忠里,1室1厅1厨1卫,顶层(共6层),45.5㎡,板楼,东南,1993,101101081896,2017-01-16,暂无数据,385,1,390,40,1,27,25,1833
慧忠里 2室1厅 64.32平米,2017.02.24,慧忠里,2室1厅1厨1卫,高楼层(共6层),64.32㎡,板楼,南 北,1990,101101181193,2017-02-16,满五年,600,1,600,9,0,0,11,418
慧忠里 2室1厅 61.75平米,2017.02.25,慧忠里,2室1厅1厨1卫,高楼层(共6层),61.75㎡,板楼,东 西 北,1993,101101131792,2017-02-08,满两年,575,1,580,18,1,13,20,901
慧忠里 3室1厅 81.11平米,2017.02.25,慧忠里,3室1厅1厨1卫,中楼层(共6层),81.11㎡,板楼,南 北,1990,101101159428,2017-02-12,暂无数据,780,1,790,14,0,37,51,28352
慧忠里 2室1厅 58.25平米,2017.02.26,慧忠里,2室1厅1厨1卫,底层(共6层),58.25㎡,板楼,南 北,1990,101101021827,2016-12-31,暂无数据,525,2,530,58,0,43,26,1947
慧忠里 2室1厅 57.74平米,2017.02.27,慧忠里,2室1厅1厨1卫,底层(共6层),57.74㎡,板楼,南 北,1992,101100983053,2016-12-20,满五年,546,1,560,70,0,2,34,2260
慧忠里 1室1厅 46.71平米,2017.02.28,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.71㎡,板楼,南,1993,101101211483,2017-02-21,暂无数据,473,1,475,8,1,2,16,445
慧忠里 2室1厅 62.32平米,2017.01.18,慧忠里,2室1厅1厨1卫,中楼层(共5层),62.32㎡,板楼,南 北,1990,101100856712,2016-11-18,满五年,560,1,570,62,1,18,44,3071
慧忠里 2室1厅 61.76平米,2017.01.19,慧忠里,2室1厅1厨1卫,低楼层(共6层),61.76㎡,板楼,南 北,1993,101101008124,2016-12-27,暂无数据,545,1,560,23,0,57,25,1325
慧忠里 3室1厅 72.08平米,2017.01.21,慧忠里,3室1厅1厨1卫,高楼层(共6层),72.08㎡,板楼,南 北,1992,101101042538,2017-01-05,满五年,665,1,670,16,0,10,17,1336
慧忠里 2室1厅 57.75平米,2017.01.22,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.75㎡,板楼,南 北,1993,101100881513,2016-11-25,满五年,535,1,545,58,1,53,19,1843
慧忠里 1室1厅 47.46平米,2017.02.05,慧忠里,1室1厅1厨1卫,高楼层(共6层),47.46㎡,板楼,东 西,1992,101100959757,2016-12-14,满五年,419,1,430,54,1,3,15,854
慧忠里 1室1厅 45.36平米,2017.02.05,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.36㎡,板楼,东南,1991,101101105976,2017-02-04,满两年,415,1,425,2,0,1,3,118
慧忠里 2室1厅 57.74平米,2017.02.08,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.74㎡,板楼,南 北,1992,101101072150,2017-01-13,暂无数据,525,1,535,26,1,6,13,723
慧忠里 1室0厅 45.5平米,2017.02.08,慧忠里,1室0厅1厨1卫,高楼层(共6层),45.5㎡,板楼,东,1993,101100771174,2016-10-26,满五年,385,1,390,106,1,20,41,3476
慧忠里 1室1厅 46.68平米,2017.02.11,慧忠里,1室1厅1厨1卫,高楼层(共6层),46.68㎡,板楼,东南,1993,101101054679,2017-01-08,满五年,406,1,415,34,1,15,24,2018
慧忠里 1室1厅 49.05平米,2017.02.12,慧忠里,1室1厅1厨1卫,高楼层(共6层),49.05㎡,板楼,东南,1992,101100865107,2016-11-20,满五年,420,1,425,84,1,64,42,3056
慧忠里 1室1厅 45.19平米,2017.02.16,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.19㎡,板楼,西南,1993,101100646237,2016-09-28,满五年,406,1,415,141,1,6,39,2802
慧忠里 1室1厅 46.41平米,2017.02.16,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.41㎡,板楼,西南,1991,101100876846,2016-11-24,满两年,419,1,425,85,1,66,20,1575
慧忠里 2室1厅 58.91平米,2017.02.16,慧忠里,2室1厅1厨1卫,底层(共6层),58.91㎡,板楼,南 北,1993,101101144767,2017-02-10,满两年,534,1,540,7,0,13,10,612
慧忠里 1室1厅 47平米,2017.02.17,慧忠里,1室1厅1厨1卫,底层(共5层),47㎡,板楼,南 西,1990,101101052521,2017-01-08,满五年,447,1,460,40,1,3,15,747
慧忠里 2室1厅 58.25平米,2017.01.11,慧忠里,2室1厅1厨1卫,低楼层(共6层),58.25㎡,板楼,东 南,1990,101100988190,2016-12-21,满两年,492,1,500,21,1,15,10,604
慧忠里 2室1厅 57.72平米,2016.12.14,慧忠里,2室1厅1厨1卫,中楼层(共6层),57.72㎡,板楼,东 西,1993,101100584753,2016-09-15,满五年,502,1,510,90,1,22,53,2517
慧忠里 1室1厅 44.5平米,2016.12.22,慧忠里,1室1厅1厨1卫,中楼层(共6层),44.5㎡,板楼,南,1991,101100963136,2016-12-14,满五年,432,1,435,8,1,6,1,165
慧忠里 2室1厅 64.17平米,2016.12.25,慧忠里,2室1厅1厨1卫,中楼层(共6层),64.17㎡,板楼,南 北,1993,101100656363,2016-09-30,满五年,512,1,520,87,1,10,52,2174
慧忠里 1室1厅 46.96平米,2016.12.27,慧忠里,1室1厅1厨1卫,顶层(共6层),46.96㎡,板楼,南 北,1994,101092285977,2016-05-29,满两年,473,1,480,213,1,5,33,1729
慧忠里 1室1厅 47.6平米,2016.12.28,慧忠里,1室1厅1厨1卫,顶层(共6层),47.6㎡,板楼,南 北,1990,101100979561,2016-12-19,满五年,435,1,460,10,0,4,20,713
慧忠里 3室1厅 69.92平米,2016.12.29,慧忠里,3室1厅1厨1卫,中楼层(共6层),69.92㎡,板楼,南 北,1990,101100686683,2016-10-07,满五年,618,1,650,84,0,6,16,1585
慧忠里 1室1厅 40.8平米,2017.01.02,慧忠里,1室1厅1厨1卫,底层(共6层),40.8㎡,板楼,南 北,1993,101100768413,2016-10-25,满五年,413,1,425,69,1,24,29,1367
慧忠里 1室0厅 45.36平米,2017.01.10,慧忠里,1室0厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西南,1991,101101018986,2016-12-30,满五年,407,1,415,12,0,3,8,467
慧忠里 2室2厅 72.08平米,2017.01.13,慧忠里,2室2厅1厨1卫,中楼层(共6层),72.08㎡,板楼,南 北,1992,101100714463,2016-10-12,满五年,650,1,660,93,1,54,97,6123
慧忠里 2室1厅 62.39平米,2017.01.13,慧忠里,2室1厅1厨1卫,低楼层(共6层),62.39㎡,板楼,南 北,1992,101100906787,2016-12-01,满五年,545,1,560,44,0,15,59,2796
慧忠里 2室1厅 56.79平米,2017.01.13,慧忠里,2室1厅1厨1卫,中楼层(共6层),56.79㎡,板楼,南 北,1992,101100752008,2016-10-20,满五年,510,2,520,85,1,97,56,4972
慧忠里 1室1厅 40.8平米,2017.01.17,慧忠里,1室1厅1厨1卫,高楼层(共6层),40.8㎡,板楼,东 西,1993,101100977350,2016-12-18,满两年,395,1,400,30,0,5,18,716
慧忠里 2室1厅 58平米,2017.01.17,慧忠里,2室1厅1厨1卫,低楼层(共6层),58㎡,板楼,南 北,1990,101100931489,2016-12-06,满五年,518,1,540,42,1,32,3,339
慧忠里 3室1厅 76平米,2017.01.17,慧忠里,3室1厅1厨1卫,底层(共6层),76㎡,板楼,南 北,1993,101100327208,2016-07-18,满五年,715,1,720,184,1,33,52,3119
慧忠里 1室1厅 45.5平米,2016.12.11,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.5㎡,板楼,东南,1993,101100885711,2016-11-26,满两年,379,1,385,16,1,1,17,1096
慧忠里 1室1厅 45.19平米,2016.10.19,慧忠里,1室1厅1厨1卫,低楼层(共6层),45.19㎡,板楼,西,1993,101100676512,2016-10-05,暂无数据,389,1,390,14,0,4,23,1
慧忠里 1室1厅 45.19平米,2016.10.28,慧忠里,1室1厅1厨1卫,高楼层(共6层),45.19㎡,板楼,西南,1993,101100657108,2016-09-30,暂无数据,377,2,380,29,0,2,9,4
慧忠里 2室1厅 47.69平米,2016.10.31,慧忠里,2室1厅1厨1卫,顶层(共6层),47.69㎡,板楼,南 北,1992,101100691519,2016-10-08,满五年,449,1,455,24,0,9,32,601
慧忠里 1室1厅 46.44平米,2016.11.05,慧忠里,1室1厅1厨1卫,中楼层(共6层),46.44㎡,板楼,南,1996,101100773451,2016-10-27,暂无数据,416,1,420,10,0,2,18,166
慧忠里 1室1厅 52.6平米,2016.11.16,慧忠里,1室1厅1厨1卫,中楼层(共16层),52.6㎡,塔楼,东南,1992,101100756125,2016-10-22,满五年,461,1,480,26,1,3,8,253
慧忠里 1室1厅 40.8平米,2016.11.17,慧忠里,1室1厅1厨1卫,顶层(共6层),40.8㎡,板楼,南 北,1993,101100716288,2016-10-12,暂无数据,383,2,399,36,1,12,20,442
慧忠里 1室1厅 45.19平米,2016.11.17,慧忠里,1室1厅1厨1卫,顶层(共6层),45.19㎡,板楼,东南 西,1993,101100809313,2016-11-05,满五年,333,1,333,12,1,3,7,301
慧忠里 2室1厅 58.45平米,2016.11.20,慧忠里,2室1厅1厨1卫,高楼层(共6层),58.45㎡,板楼,南 北,1993,101100724886,2016-10-14,满五年,515,1,520,37,0,8,36,751
慧忠里 1室1厅 45.36平米,2016.11.25,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.36㎡,板楼,西南,1991,101100701335,2016-10-09,满两年,400,1,405,47,0,35,21,601
慧忠里 1室1厅 40.8平米,2016.12.03,慧忠里,1室1厅1厨1卫,中楼层(共6层),40.8㎡,板楼,南 北,1993,101100771349,2016-10-26,满五年,397,1,407,39,1,19,27,1338
慧忠里 1室1厅 46.83平米,2016.12.06,慧忠里,1室1厅1厨1卫,顶层(共5层),46.83㎡,板楼,南 北,1990,101100800494,2016-11-03,满五年,410,1,425,34,1,7,15,903
慧忠里 1室1厅 46.83平米,2016.12.08,慧忠里,1室1厅1厨1卫,顶层(共6层),46.83㎡,板楼,南 北,1990,101100846770,2016-11-14,满五年,415,2,427,24,1,8,10,1034
慧忠里 1室1厅 44.47平米,2016.12.08,慧忠里,1室1厅1厨1卫,底层(共6层),44.47㎡,板楼,东南,1993,101100775185,2016-10-28,满两年,391,1,395,42,0,13,13,1052
慧忠里 1室1厅 46.24平米,2016.10.04,慧忠里,1室1厅1厨1卫,低楼层(共6层),46.24㎡,板楼,西南,1993,101100664150,2016-10-02,暂无数据,405,1,410,2,0,2,6,1
慧忠里 1室1厅 46平米,2016.09.19,慧忠里,1室1厅1厨1卫,底层(共6层),46㎡,板楼,南,1994,101100593779,2016-09-17,暂无数据,400,1,400,2,0,1,5,1
慧忠里 3室1厅 67.04平米,2016.09.23,慧忠里,3室1厅1厨1卫,高楼层(共6层),67.04㎡,板楼,南 北,1992,101100418904,2016-08-10,暂无数据,580,1,580,45,1,70,25,暂无数据
慧忠里 1室1厅 45.69平米,2016.09.26,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.69㎡,板楼,南,1994,101100572911,2016-09-12,满五年,395,2,395,14,0,3,12,暂无数据
慧忠里 2室1厅 62平米,2016.09.28,慧忠里,2室1厅1厨1卫,高楼层(共6层),62㎡,板楼,东 南 西,1993,101100612700,2016-09-21,暂无数据,560,1,560,8,0,1,2,1
慧忠里 3室1厅 97.74平米,2016.09.29,慧忠里,3室1厅1厨2卫,中楼层(共14层),97.74㎡,板楼,南 北,1997,101091847711,2016-03-25,暂无数据,758,1,760,188,1,32,42,2
慧忠里 2室1厅 58.45平米,2016.09.29,慧忠里,2室1厅1厨1卫,底层(共6层),58.45㎡,板楼,南 北,1993,101100606577,2016-09-20,暂无数据,510,1,530,9,0,5,6,1
慧忠里 1室1厅 46平米,2016.09.29,慧忠里,1室1厅1厨1卫,中楼层(共6层),46㎡,板楼,南,1993,101100624527,2016-09-24,满两年,385,1,385,6,0,6,5,1
慧忠里 2室1厅 58.45平米,2016.09.29,慧忠里,2室1厅1厨1卫,中楼层(共6层),58.45㎡,板楼,南 北,1993,101100595026,2016-09-17,满五年,532,1,540,12,1,15,33,2
慧忠里 1室1厅 47.99平米,2016.09.30,慧忠里,1室1厅1厨1卫,顶层(共6层),47.99㎡,板楼,南,1990,101100461558,2016-08-19,暂无数据,395,1,400,42,1,15,42,暂无数据
慧忠里 3室1厅 77.98平米,2016.10,慧忠里,3室1厅1厨1卫,中楼层(共16层),77.98㎡,塔楼,东北,1992,101100478750,2016-08-23,暂无数据,600-621,1,620,39,1,23,43,32
慧忠里 1室1厅 46.63平米,2016.10,慧忠里,1室1厅1厨1卫,底层(共6层),46.63㎡,板楼,南 北,1990,101100675131,2016-10-05,暂无数据,428-473,1,449,暂无数据,0,2,16,8
慧忠里 2室1厅 58.45平米,2016.10.08,慧忠里,2室1厅1厨1卫,高楼层(共6层),58.45㎡,板楼,南 北,1990,101100574651,2016-09-13,暂无数据,520,1,530,26,1,39,31,2
慧忠里 1室1厅 45.5平米,2016.10.12,慧忠里,1室1厅1厨1卫,中楼层(共6层),45.5㎡,板楼,东,1993,101100627619,2016-09-24,暂无数据,389,1,389,18,1,9,11,2
慧忠里 2室1厅 57.36平米,2016.10.18,慧忠里,2室1厅1厨1卫,高楼层(共6层),57.36㎡,板楼,南 北,1993,101100500121,2016-08-28,暂无数据,515,1,520,52,1,9,26,暂无数据
慧忠里 3室1厅 69.92平米,2016.09.04,慧忠里,3室1厅1厨1卫,中楼层(共6层),69.92㎡,板楼,南 北,1990,101100498494,2016-08-28,暂无数据,604,1,605,8,0,15,18,暂无数据
慧忠里 2室1厅 58.45平米,2016.09.04,慧忠里,2室1厅1厨1卫,低楼层(共6层),58.45㎡,板楼,南 北,1993,101100529531,2016-09-03,满五年,488,1,495,2,0,0,7,暂无数据
慧忠里 2室1厅 50平米,2016.09.07,慧忠里,2室1厅1厨1卫,低楼层(共6层),50㎡,板楼,西南,1991,101100498275,2016-08-27,暂无数据,357,2,360,11,1,21,37,暂无数据
慧忠里 3室1厅 72平米,2016.09.08,慧忠里,3室1厅1厨1卫,高楼层(共6层),72㎡,板楼,东南,1993,101100538198,2016-09-05,暂无数据,600,1,603,4,0,1,0,暂无数据
慧忠里 1室1厅 43.86平米,2016.09.10,慧忠里,1室1厅1厨1卫,底层(共6层),43.86㎡,板楼,东 西,1993,101100462192,2016-08-19,满五年,320,1,320,22,0,1,14,暂无数据
